Idx,target
15424.0,0.0
73228.0,1.0
69118.0,0.0
37635.0,0.0
59482.0,0.0
24753.0,0.0
30984.0,0.0
32367.0,0.0
87330.0,0.0
68315.0,1.0
45966.0,0.0
73450.0,0.0
5953.0,0.0
77332.0,0.0
25855.0,0.0
79820.0,0.0
66938.0,0.0
25574.0,0.0
61588.0,0.0
83609.0,0.0
12979.0,0.0
37151.0,0.0
59172.0,0.0
29906.0,0.0
52521.0,0.0
56039.0,0.0
84621.0,1.0
14659.0,0.0
62393.0,0.0
22990.0,0.0
15489.0,0.0
90610.0,0.0
50357.0,0.0
47208.0,0.0
42433.0,0.0
25904.0,0.0
51196.0,1.0
84805.0,0.0
82844.0,0.0
42847.0,0.0
71185.0,0.0
46093.0,0.0
43918.0,0.0
23601.0,0.0
19235.0,1.0
13300.0,0.0
2123.0,0.0
6649.0,0.0
84586.0,0.0
88856.0,0.0
10454.0,0.0
8493.0,0.0
23583.0,1.0
79666.0,0.0
64419.0,0.0
80634.0,0.0
83471.0,0.0
70998.0,0.0
45593.0,0.0
60979.0,0.0
32737.0,0.0
31214.0,0.0
24954.0,1.0
60698.0,0.0
13980.0,0.0
82141.0,0.0
39763.0,0.0
31167.0,0.0
32278.0,0.0
30573.0,0.0
17435.0,0.0
34362.0,0.0
7825.0,0.0
62036.0,0.0
51602.0,0.0
51008.0,0.0
90023.0,0.0
54526.0,0.0
9644.0,0.0
80387.0,0.0
35761.0,0.0
38429.0,0.0
62841.0,0.0
82487.0,0.0
73875.0,0.0
47594.0,0.0
25067.0,0.0
82206.0,0.0
55075.0,0.0
74961.0,0.0
35558.0,0.0
90521.0,0.0
50524.0,0.0
86538.0,0.0
43873.0,0.0
9144.0,0.0
33966.0,0.0
67451.0,0.0
8146.0,0.0
72377.0,0.0
44064.0,0.0
18305.0,0.0
61365.0,0.0
25612.0,0.0
18961.0,0.0
89039.0,0.0
42539.0,0.0
33079.0,1.0
58355.0,0.0
5243.0,0.0
35623.0,0.0
65662.0,0.0
4396.0,0.0
59779.0,0.0
19782.0,0.0
41209.0,0.0
69477.0,0.0
5482.0,0.0
25112.0,0.0
56882.0,0.0
13813.0,0.0
83202.0,0.0
33443.0,0.0
26792.0,0.0
24847.0,0.0
56601.0,0.0
74542.0,0.0
80773.0,0.0
78044.0,0.0
84818.0,0.0
43454.0,0.0
13338.0,0.0
24628.0,0.0
83959.0,0.0
54437.0,0.0
11772.0,0.0
71958.0,0.0
7789.0,0.0
64713.0,0.0
29984.0,0.0
17118.0,0.0
23349.0,0.0
46927.0,0.0
69542.0,0.0
40276.0,0.0
23164.0,1.0
29134.0,0.0
38971.0,0.0
60992.0,0.0
32766.0,0.0
62549.0,0.0
86705.0,0.0
80070.0,0.0
45341.0,0.0
3787.0,0.0
40057.0,0.0
58766.0,0.0
64229.0,0.0
22849.0,0.0
83425.0,1.0
23695.0,0.0
87526.0,0.0
48107.0,0.0
34391.0,0.0
19128.0,0.0
86221.0,0.0
43300.0,0.0
11899.0,0.0
66878.0,0.0
61768.0,0.0
19974.0,0.0
75193.0,0.0
13175.0,0.0
59352.0,0.0
55963.0,0.0
79680.0,0.0
72890.0,0.0
28797.0,0.0
17525.0,0.0
66234.0,0.0
59743.0,0.0
64075.0,0.0
19704.0,1.0
20750.0,0.0
90331.0,0.0
63794.0,0.0
18334.0,0.0
80721.0,0.0
78760.0,0.0
39357.0,0.0
50774.0,0.0
19339.0,0.0
37458.0,0.0
25344.0,0.0
9068.0,0.0
85612.0,0.0
18115.0,0.0
9519.0,0.0
13021.0,0.0
2868.0,0.0
29948.0,0.0
85331.0,0.0
50602.0,0.0
54104.0,0.0
11199.0,0.0
12740.0,0.0
12987.0,1.0
70791.0,0.0
76432.0,0.0
82904.0,1.0
89398.0,0.0
34558.0,0.0
12818.0,0.0
60419.0,0.0
58714.0,0.0
29192.0,0.0
50118.0,0.0
54450.0,0.0
11529.0,0.0
78622.0,0.0
32972.0,0.0
2406.0,1.0
31974.0,0.0
56130.0,0.0
41303.0,0.0
47534.0,0.0
46940.0,0.0
1034.0,0.0
28708.0,0.0
89728.0,0.0
55271.0,0.0
82034.0,0.0
38984.0,0.0
29794.0,0.0
17680.0,0.0
21198.0,0.0
69336.0,0.0
67391.0,0.0
58779.0,0.0
69040.0,1.0
53685.0,0.0
48145.0,0.0
79208.0,0.0
39805.0,0.0
5076.0,0.0
59435.0,0.0
85998.0,0.0
74401.0,0.0
12383.0,0.0
91328.0,0.0
62078.0,0.0
10545.0,0.0
14237.0,0.0
36084.0,0.0
66891.0,0.0
40354.0,0.0
91063.0,0.0
85523.0,0.0
90049.0,0.0
19123.0,1.0
9686.0,0.0
78468.0,0.0
3035.0,0.0
39049.0,0.0
46229.0,0.0
55976.0,0.0
69465.0,0.0
1136.0,0.0
6810.0,0.0
51425.0,0.0
55126.0,0.0
21870.0,0.0
13737.0,0.0
33639.0,0.0
45200.0,0.0
73724.0,0.0
25857.0,0.0
49261.0,0.0
77513.0,0.0
24808.0,0.0
81614.0,1.0
74263.0,0.0
15214.0,0.0
25654.0,0.0
19003.0,0.0
53312.0,0.0
8702.0,0.0
16044.0,0.0
35930.0,0.0
45180.0,0.0
60102.0,0.0
58141.0,0.0
18722.0,0.0
25188.0,1.0
27053.0,0.0
60932.0,0.0
88606.0,0.0
47482.0,0.0
78289.0,0.0
36495.0,0.0
60907.0,0.0
84055.0,0.0
77578.0,0.0
6948.0,0.0
30526.0,0.0
10993.0,0.0
49628.0,0.0
22570.0,0.0
11839.0,0.0
81901.0,0.0
78916.0,0.0
15245.0,1.0
6729.0,0.0
27399.0,0.0
57781.0,0.0
13099.0,0.0
28485.0,0.0
82680.0,0.0
65648.0,0.0
1019.0,0.0
73086.0,0.0
82415.0,0.0
19855.0,1.0
43264.0,0.0
26899.0,0.0
59073.0,0.0
83245.0,0.0
23881.0,1.0
36597.0,0.0
1868.0,0.0
73635.0,0.0
31247.0,0.0
44912.0,0.0
75735.0,0.0
50093.0,0.0
33331.0,0.0
72330.0,0.0
6148.0,0.0
31222.0,0.0
63140.0,0.0
56489.0,0.0
77932.0,0.0
76591.0,0.0
40648.0,0.0
32052.0,0.0
19170.0,0.0
42848.0,0.0
43342.0,0.0
74149.0,0.0
35841.0,0.0
73151.0,0.0
30747.0,0.0
68981.0,0.0
44172.0,0.0
42467.0,0.0
14383.0,0.0
26370.0,0.0
36325.0,0.0
82542.0,0.0
86906.0,0.0
70903.0,0.0
80161.0,0.0
69430.0,0.0
5435.0,0.0
28050.0,0.0
25321.0,0.0
63631.0,0.0
35110.0,1.0
74760.0,0.0
2589.0,0.0
7115.0,0.0
25040.0,0.0
26167.0,0.0
53578.0,1.0
3402.0,0.0
12024.0,1.0
43672.0,0.0
1714.0,0.0
40713.0,0.0
21640.0,1.0
22737.0,0.0
81812.0,0.0
90117.0,0.0
89119.0,0.0
65664.0,0.0
72167.0,0.0
24422.0,1.0
19016.0,0.0
49839.0,0.0
10420.0,0.0
8459.0,0.0
79632.0,0.0
3191.0,0.0
66766.0,0.0
27347.0,0.0
24388.0,0.0
11506.0,0.0
66485.0,0.0
71692.0,0.0
25337.0,0.0
17876.0,0.0
45550.0,0.0
36508.0,0.0
60920.0,0.0
57951.0,0.0
68219.0,0.0
9342.0,0.0
6588.0,0.0
24902.0,0.0
50425.0,0.0
89424.0,0.0
10766.0,0.0
67946.0,0.0
71638.0,0.0
58500.0,0.0
64987.0,0.0
84617.0,0.0
13393.0,0.0
3240.0,0.0
83758.0,0.0
5814.0,0.0
11571.0,0.0
9610.0,0.0
39245.0,0.0
31744.0,0.0
41329.0,0.0
11676.0,0.0
33844.0,0.0
58000.0,0.0
61518.0,0.0
82428.0,0.0
12662.0,1.0
11352.0,0.0
48406.0,0.0
71794.0,0.0
4297.0,0.0
88218.0,1.0
41894.0,0.0
45396.0,0.0
34649.0,0.0
83472.0,0.0
60782.0,0.0
56826.0,0.0
62323.0,0.0
75748.0,0.0
26709.0,0.0
30385.0,0.0
26019.0,1.0
56518.0,0.0
64979.0,0.0
16192.0,0.0
71484.0,0.0
91370.0,0.0
62872.0,0.0
50006.0,0.0
53252.0,0.0
9737.0,0.0
79815.0,0.0
27514.0,0.0
58321.0,0.0
21570.0,0.0
35589.0,0.0
60250.0,0.0
5729.0,0.0
59167.0,0.0
31862.0,0.0
56018.0,0.0
54057.0,0.0
76672.0,0.0
8423.0,0.0
46828.0,0.0
69443.0,0.0
5448.0,0.0
90630.0,0.0
29620.0,0.0
49506.0,0.0
56848.0,0.0
87927.0,0.0
74789.0,0.0
15740.0,0.0
39896.0,0.0
59542.0,0.0
58948.0,0.0
32411.0,0.0
53560.0,0.0
89351.0,0.0
21086.0,0.0
69224.0,0.0
67279.0,0.0
70781.0,0.0
91435.0,0.0
47786.0,1.0
76188.0,0.0
12019.0,0.0
10058.0,0.0
81825.0,0.0
39437.0,0.0
70500.0,0.0
30312.0,0.0
73291.0,0.0
19045.0,0.0
17084.0,0.0
23315.0,0.0
69508.0,0.0
84300.0,0.0
24401.0,0.0
31084.0,0.0
42342.0,0.0
78356.0,0.0
38937.0,0.0
70000.0,0.0
27095.0,0.0
29747.0,0.0
78331.0,0.0
67328.0,0.0
40039.0,0.0
70846.0,0.0
90732.0,0.0
56367.0,0.0
82120.0,0.0
88367.0,0.0
55005.0,0.0
12084.0,0.0
59644.0,0.0
57683.0,0.0
53183.0,0.0
50198.0,0.0
87492.0,0.0
77856.0,0.0
6115.0,0.0
17405.0,0.0
55380.0,0.0
70516.0,0.0
63711.0,0.0
21490.0,1.0
51003.0,0.0
44352.0,0.0
80638.0,0.0
2988.0,0.0
72026.0,0.0
5640.0,0.0
28527.0,0.0
59334.0,0.0
90854.0,0.0
21456.0,0.0
43063.0,0.0
80357.0,0.0
48298.0,0.0
42373.0,1.0
72856.0,0.0
58029.0,0.0
61531.0,0.0
83552.0,0.0
44149.0,0.0
15651.0,0.0
7055.0,0.0
23318.0,0.0
52464.0,0.0
83287.0,0.0
87514.0,0.0
78177.0,0.0
1910.0,0.0
70692.0,0.0
19431.0,0.0
75761.0,0.0
79023.0,0.0
36102.0,0.0
6836.0,0.0
67741.0,0.0
64023.0,1.0
56531.0,0.0
82420.0,0.0
65860.0,0.0
58112.0,1.0
40245.0,0.0
17251.0,0.0
56250.0,0.0
52995.0,1.0
80669.0,1.0
7641.0,0.0
37424.0,0.0
21599.0,0.0
75021.0,0.0
45755.0,0.0
4391.0,0.0
19761.0,0.0
86854.0,0.0
11165.0,0.0
36688.0,0.0
57628.0,1.0
71013.0,0.0
71786.0,0.0
77787.0,0.0
9266.0,0.0
1790.0,1.0
46560.0,0.0
34709.0,1.0
52326.0,0.0
24937.0,0.0
1756.0,0.0
40755.0,0.0
6026.0,0.0
79748.0,0.0
32159.0,0.0
53586.0,0.0
43433.0,0.0
74979.0,1.0
49086.0,0.0
17714.0,0.0
24623.0,0.0
52875.0,0.0
54416.0,0.0
77303.0,0.0
41550.0,0.0
61206.0,0.0
19058.0,0.0
82633.0,0.0
16099.0,0.0
38310.0,0.0
64427.0,0.0
49584.0,0.0
88005.0,0.0
52986.0,0.0
2936.0,0.0
33759.0,0.0
4237.0,0.0
55867.0,0.0
57256.0,0.0
50686.0,0.0
23125.0,0.0
12552.0,0.0
72820.0,0.0
57977.0,0.0
31440.0,0.0
12097.0,0.0
10136.0,0.0
69037.0,0.0
33284.0,0.0
70578.0,0.0
63349.0,0.0
45117.0,0.0
67732.0,0.0
40601.0,0.0
22625.0,0.0
76063.0,0.0
77430.0,0.0
18248.0,0.0
77149.0,0.0
80395.0,0.0
45922.0,0.0
65552.0,0.0
6519.0,0.0
55713.0,0.0
78986.0,0.0
51316.0,0.0
14834.0,0.0
36615.0,0.0
1118.0,0.0
58042.0,0.0
49446.0,0.0
44930.0,0.0
35566.0,0.0
837.0,0.0
4339.0,0.0
52237.0,0.0
89531.0,0.0
74688.0,0.0
78206.0,0.0
67203.0,0.0
60552.0,0.0
16459.0,0.0
55458.0,0.0
11959.0,0.0
39617.0,0.0
59519.0,0.0
31021.0,0.0
51081.0,0.0
50081.0,0.0
74485.0,0.0
337.0,0.0
5459.0,0.0
83937.0,1.0
23511.0,0.0
8668.0,0.0
47073.0,0.0
68664.0,0.0
73206.0,0.0
4685.0,0.0
60068.0,0.0
30802.0,0.0
83646.0,0.0
57109.0,0.0
76995.0,0.0
75034.0,0.0
80497.0,0.0
2863.0,0.0
89075.0,0.0
65424.0,0.0
72731.0,0.0
81062.0,0.0
39682.0,0.0
26800.0,0.0
41782.0,0.0
76960.0,0.0
41386.0,0.0
89174.0,0.0
47794.0,0.0
13065.0,0.0
32967.0,0.0
6430.0,0.0
91258.0,0.0
62760.0,0.0
17126.0,0.0
252.0,0.0
76776.0,1.0
14167.0,0.0
7516.0,0.0
28703.0,0.0
89979.0,0.0
40517.0,0.0
6211.0,0.0
4250.0,0.0
55906.0,0.0
53945.0,0.0
73735.0,0.0
78580.0,0.0
82162.0,0.0
53664.0,0.0
77662.0,0.0
5071.0,0.0
39542.0,0.0
4432.0,0.0
76357.0,0.0
1631.0,0.0
40630.0,0.0
3311.0,0.0
13331.0,0.0
21523.0,0.0
9665.0,0.0
78719.0,0.0
68566.0,0.0
57237.0,0.0
87034.0,0.0
39602.0,0.0
27248.0,0.0
89825.0,0.0
46500.0,0.0
17777.0,0.0
89544.0,0.0
9181.0,0.0
45195.0,0.0
35298.0,0.0
8183.0,0.0
37966.0,0.0
60581.0,0.0
29354.0,0.0
82008.0,0.0
87661.0,0.0
46281.0,0.0
3360.0,0.0
1415.0,0.0
72414.0,0.0
57567.0,0.0
37500.0,1.0
6597.0,0.0
71539.0,0.0
91169.0,0.0
64888.0,0.0
18998.0,0.0
42560.0,0.0
33964.0,0.0
39183.0,0.0
18717.0,0.0
52852.0,0.0
13029.0,0.0
85339.0,0.0
83378.0,0.0
21344.0,0.0
72744.0,0.0
70799.0,0.0
31380.0,0.0
16537.0,0.0
32651.0,1.0
19769.0,1.0
77573.0,0.0
7323.0,0.0
85888.0,0.0
83175.0,0.0
21909.0,0.0
41795.0,0.0
53111.0,1.0
431.0,0.0
6068.0,0.0
61968.0,0.0
76243.0,0.0
9857.0,0.0
61534.0,0.0
90185.0,0.0
63288.0,0.0
56172.0,1.0
56419.0,0.0
34941.0,0.0
64750.0,0.0
49907.0,0.0
47542.0,0.0
44543.0,1.0
69563.0,0.0
50737.0,0.0
76870.0,0.0
81555.0,0.0
71760.0,0.0
19649.0,0.0
41860.0,0.0
12594.0,0.0
67093.0,0.0
19368.0,0.0
88422.0,0.0
53693.0,0.0
87572.0,0.0
12139.0,0.0
46448.0,0.0
69079.0,0.0
32312.0,0.0
83021.0,0.0
56484.0,0.0
2238.0,0.0
33045.0,0.0
1644.0,0.0
62854.0,0.0
84701.0,0.0
20706.0,0.0
81742.0,0.0
79781.0,0.0
7594.0,0.0
60248.0,0.0
84420.0,0.0
57289.0,0.0
11399.0,0.0
88169.0,1.0
3043.0,0.0
60255.0,0.0
37352.0,0.0
4847.0,1.0
52482.0,0.0
12238.0,1.0
8389.0,0.0
46794.0,0.0
1144.0,0.0
51433.0,0.0
38410.0,1.0
87893.0,0.0
13745.0,0.0
35336.0,0.0
7110.0,0.0
36893.0,0.0
19248.0,1.0
52279.0,0.0
21052.0,0.0
43667.0,0.0
37927.0,0.0
14401.0,0.0
69206.0,0.0
1709.0,0.0
53539.0,0.0
54906.0,0.0
44753.0,0.0
79078.0,0.0
66964.0,0.0
70466.0,0.0
44472.0,0.0
38528.0,0.0
17050.0,0.0
75357.0,0.0
48820.0,0.0
66745.0,0.0
77088.0,0.0
11933.0,0.0
30844.0,0.0
82305.0,0.0
83672.0,0.0
57151.0,0.0
87958.0,0.0
45496.0,0.0
6151.0,0.0
65466.0,0.0
2956.0,0.0
23078.0,0.0
38044.0,0.0
62456.0,0.0
54030.0,0.0
12050.0,0.0
42089.0,0.0
79143.0,0.0
8201.0,1.0
33493.0,0.0
30534.0,0.0
20381.0,0.0
89419.0,0.0
48055.0,0.0
12302.0,0.0
8042.0,0.0
17371.0,0.0
22578.0,0.0
68524.0,1.0
67066.0,0.0
72273.0,0.0
4776.0,0.0
24678.0,0.0
86960.0,0.0
21719.0,0.0
35722.0,0.0
39224.0,0.0
28657.0,0.0
88935.0,0.0
75797.0,0.0
46961.0,0.0
56830.0,1.0
31714.0,0.0
84112.0,0.0
44115.0,0.0
47521.0,1.0
6253.0,0.0
5563.0,1.0
68006.0,0.0
3837.0,0.0
27993.0,0.0
74000.0,0.0
55667.0,0.0
78989.0,0.0
57511.0,0.0
20227.0,0.0
31477.0,1.0
56497.0,0.0
43631.0,0.0
41670.0,0.0
46443.0,1.0
20042.0,1.0
90776.0,0.0
51946.0,0.0
75268.0,0.0
66978.0,0.0
40391.0,0.0
27509.0,0.0
57794.0,0.0
80790.0,0.0
78489.0,0.0
78418.0,0.0
29880.0,0.0
45440.0,0.0
14055.0,0.0
7404.0,0.0
5443.0,0.0
53.0,1.0
56843.0,0.0
12217.0,0.0
33660.0,0.0
90584.0,0.0
56818.0,0.0
53833.0,0.0
74503.0,0.0
87184.0,1.0
86320.0,0.0
43415.0,0.0
77550.0,0.0
74725.0,1.0
37727.0,0.0
56359.0,0.0
77269.0,0.0
13274.0,0.0
34865.0,0.0
6639.0,0.0
7750.0,0.0
28660.0,0.0
91211.0,0.0
40140.0,0.0
84560.0,0.0
71783.0,0.0
53079.0,1.0
73281.0,0.0
35967.0,0.0
12990.0,0.0
84295.0,0.0
16798.0,0.0
37050.0,0.0
89932.0,0.0
55203.0,0.0
55018.0,1.0
47029.0,1.0
23091.0,0.0
47263.0,0.0
5042.0,1.0
77147.0,0.0
84076.0,0.0
16579.0,0.0
81117.0,0.0
6969.0,0.0
13867.0,1.0
26871.0,0.0
63909.0,0.0
53162.0,0.0
89432.0,0.0
87487.0,0.0
41837.0,0.0
80836.0,0.0
12315.0,0.0
17803.0,0.0
457.0,0.0
43517.0,0.0
9899.0,0.0
1303.0,0.0
24691.0,0.0
30328.0,0.0
18230.0,0.0
47438.0,0.0
31784.0,0.0
68519.0,0.0
39862.0,0.0
15927.0,0.0
13966.0,0.0
40083.0,0.0
71146.0,0.0
27201.0,0.0
58008.0,0.0
57010.0,0.0
22281.0,0.0
9415.0,0.0
81182.0,0.0
57743.0,0.0
52459.0,0.0
80368.0,0.0
76631.0,0.0
79877.0,0.0
12636.0,0.0
5151.0,0.0
64036.0,0.0
87614.0,0.0
36337.0,0.0
30987.0,0.0
89294.0,0.0
80682.0,0.0
35032.0,0.0
39318.0,0.0
7917.0,0.0
51719.0,0.0
82782.0,0.0
56245.0,0.0
37671.0,1.0
2253.0,0.0
20037.0,0.0
13846.0,1.0
4370.0,0.0
71273.0,0.0
83331.0,0.0
23258.0,0.0
76680.0,0.0
45469.0,0.0
40185.0,0.0
38224.0,0.0
41834.0,0.0
83987.0,0.0
88513.0,0.0
12246.0,0.0
91162.0,0.0
7136.0,0.0
19290.0,1.0
55304.0,1.0
52305.0,0.0
86630.0,0.0
43709.0,0.0
36790.0,0.0
79979.0,0.0
64906.0,0.0
69670.0,0.0
88310.0,0.0
12027.0,0.0
3431.0,0.0
1470.0,0.0
31089.0,0.0
6514.0,0.0
51165.0,0.0
21643.0,0.0
11746.0,0.0
80528.0,0.0
34894.0,0.0
72188.0,0.0
40531.0,0.0
61185.0,0.0
35851.0,0.0
8480.0,0.0
14727.0,0.0
69516.0,0.0
66069.0,0.0
38289.0,0.0
64422.0,0.0
51540.0,0.0
83458.0,0.0
12828.0,0.0
70008.0,0.0
36282.0,1.0
44277.0,1.0
38086.0,0.0
19264.0,0.0
86414.0,0.0
12092.0,0.0
13633.0,0.0
36248.0,0.0
70573.0,0.0
16026.0,0.0
31154.0,0.0
57304.0,0.0
20423.0,0.0
86357.0,0.0
41850.0,0.0
67727.0,0.0
79151.0,1.0
85518.0,1.0
51886.0,0.0
82693.0,0.0
43274.0,0.0
70354.0,0.0
74143.0,0.0
91008.0,0.0
30951.0,0.0
52972.0,0.0
78685.0,0.0
11.0,0.0
6498.0,0.0
4537.0,0.0
22688.0,0.0
52691.0,0.0
49706.0,0.0
21464.0,0.0
80365.0,0.0
81476.0,0.0
69618.0,0.0
5383.0,0.0
24802.0,0.0
67771.0,0.0
2777.0,0.0
33584.0,0.0
72599.0,0.0
19364.0,0.0
86541.0,0.0
49663.0,1.0
89773.0,1.0
73685.0,0.0
60547.0,0.0
54859.0,0.0
46263.0,0.0
41881.0,1.0
90305.0,0.0
85805.0,0.0
89307.0,0.0
8928.0,0.0
67829.0,0.0
73466.0,0.0
71505.0,0.0
61352.0,0.0
86702.0,0.0
86041.0,0.0
1162.0,0.0
40417.0,0.0
56177.0,0.0
28836.0,0.0
84475.0,0.0
87143.0,0.0
5810.0,0.0
838.0,0.0
43381.0,0.0
48784.0,0.0
85305.0,0.0
9312.0,0.0
3928.0,0.0
29641.0,0.0
35064.0,0.0
16519.0,0.0
36834.0,0.0
77795.0,0.0
81041.0,0.0
4180.0,0.0
50126.0,1.0
30487.0,0.0
62391.0,1.0
53875.0,0.0
78047.0,0.0
2358.0,0.0
31740.0,0.0
13341.0,0.0
36212.0,0.0
15021.0,0.0
2139.0,0.0
5831.0,0.0
64716.0,0.0
49873.0,0.0
10470.0,0.0
41277.0,0.0
83385.0,0.0
64435.0,0.0
22477.0,0.0
68224.0,0.0
999.0,0.0
6206.0,0.0
65521.0,0.0
83206.0,0.0
88669.0,0.0
73826.0,0.0
7292.0,0.0
29503.0,0.0
53659.0,0.0
55026.0,0.0
36277.0,0.0
76450.0,0.0
31183.0,0.0
68974.0,1.0
30589.0,0.0
14370.0,1.0
73377.0,0.0
53440.0,0.0
11902.0,0.0
79747.0,0.0
83370.0,0.0
24503.0,0.0
80403.0,0.0
43860.0,0.0
90852.0,1.0
16704.0,1.0
4813.0,1.0
85472.0,0.0
9877.0,0.0
47610.0,0.0
79528.0,0.0
31513.0,0.0
55685.0,0.0
22323.0,0.0
44938.0,0.0
79263.0,0.0
4347.0,0.0
90053.0,0.0
19477.0,0.0
47151.0,0.0
77958.0,0.0
35293.0,0.0
36404.0,0.0
73698.0,0.0
70713.0,0.0
62117.0,0.0
52220.0,0.0
16467.0,0.0
47990.0,1.0
80417.0,0.0
36123.0,0.0
34142.0,1.0
4896.0,0.0
46690.0,0.0
5444.0,1.0
15188.0,0.0
45995.0,0.0
72112.0,0.0
73239.0,0.0
5998.0,0.0
30154.0,0.0
17272.0,0.0
75917.0,0.0
21805.0,1.0
66727.0,0.0
60076.0,0.0
58115.0,0.0
18118.0,0.0
54388.0,0.0
9506.0,0.0
6373.0,0.0
17837.0,0.0
76722.0,0.0
46622.0,0.0
67532.0,0.0
60881.0,0.0
82068.0,0.0
24130.0,0.0
87705.0,0.0
21305.0,1.0
46341.0,0.0
33459.0,0.0
3923.0,1.0
90399.0,0.0
30500.0,0.0
83154.0,0.0
23849.0,0.0
21888.0,0.0
10983.0,0.0
9022.0,0.0
31644.0,1.0
45292.0,0.0
65135.0,0.0
88080.0,0.0
86391.0,0.0
85081.0,1.0
3201.0,0.0
72255.0,0.0
61938.0,0.0
21438.0,1.0
86965.0,0.0
8803.0,0.0
78609.0,0.0
65743.0,0.0
5844.0,0.0
84680.0,1.0
69558.0,0.0
64448.0,0.0
28711.0,0.0
84350.0,0.0
89731.0,0.0
22490.0,0.0
11313.0,0.0
68253.0,0.0
37026.0,0.0
28240.0,0.0
56456.0,0.0
7914.0,0.0
88682.0,0.0
53953.0,0.0
73855.0,0.0
47318.0,0.0
45357.0,0.0
40841.0,0.0
70880.0,0.0
19363.0,0.0
58623.0,0.0
22031.0,0.0
39792.0,0.0
24709.0,0.0
54774.0,0.0
74404.0,0.0
1376.0,1.0
71445.0,0.0
39060.0,0.0
24220.0,0.0
76084.0,0.0
34126.0,0.0
85526.0,0.0
18285.0,0.0
54299.0,0.0
42441.0,0.0
78471.0,0.0
44649.0,1.0
60826.0,1.0
31560.0,1.0
38458.0,0.0
85501.0,0.0
55979.0,0.0
75865.0,0.0
73904.0,0.0
3868.0,0.0
51428.0,0.0
89833.0,0.0
55104.0,0.0
42238.0,0.0
15701.0,0.0
79276.0,0.0
26991.0,0.0
19490.0,0.0
10894.0,0.0
41957.0,0.0
12435.0,0.0
68074.0,0.0
8191.0,0.0
58628.0,0.0
31323.0,0.0
19209.0,0.0
19288.0,0.0
54901.0,0.0
74973.0,1.0
73286.0,1.0
54620.0,0.0
80737.0,0.0
13240.0,0.0
2079.0,0.0
33142.0,0.0
7716.0,0.0
33389.0,1.0
44282.0,1.0
41457.0,0.0
42568.0,0.0
48815.0,0.0
68701.0,0.0
7192.0,1.0
58128.0,0.0
63607.0,0.0
35229.0,0.0
18725.0,0.0
20092.0,0.0
24362.0,0.0
77016.0,0.0
39154.0,0.0
4425.0,0.0
88593.0,0.0
80253.0,0.0
78292.0,0.0
60910.0,0.0
90693.0,0.0
18506.0,0.0
9316.0,0.0
79122.0,0.0
38878.0,1.0
63875.0,0.0
48034.0,0.0
12537.0,0.0
88426.0,0.0
25962.0,0.0
50134.0,0.0
76251.0,0.0
11826.0,0.0
81888.0,0.0
78919.0,0.0
60309.0,0.0
57425.0,0.0
41561.0,0.0
47568.0,1.0
74352.0,0.0
80599.0,0.0
35717.0,0.0
65756.0,0.0
4490.0,0.0
85412.0,0.0
49915.0,0.0
81429.0,0.0
39196.0,0.0
31709.0,0.0
88055.0,0.0
15868.0,0.0
78419.0,0.0
4287.0,0.0
52178.0,1.0
17696.0,0.0
76597.0,0.0
78138.0,0.0
36584.0,0.0
8102.0,0.0
70909.0,0.0
69789.0,1.0
53701.0,0.0
13688.0,0.0
5092.0,0.0
62880.0,1.0
57490.0,0.0
2296.0,0.0
45167.0,0.0
25559.0,1.0
8600.0,0.0
47021.0,0.0
66907.0,0.0
73168.0,1.0
7849.0,1.0
51660.0,0.0
18298.0,0.0
11407.0,0.0
38487.0,0.0
62643.0,0.0
82529.0,0.0
54047.0,0.0
35378.0,1.0
75698.0,0.0
58092.0,0.0
51441.0,0.0
36901.0,0.0
21060.0,0.0
2311.0,0.0
67253.0,0.0
40716.0,0.0
49277.0,0.0
13550.0,0.0
6899.0,0.0
58129.0,0.0
23570.0,0.0
21865.0,0.0
8743.0,0.0
80766.0,0.0
81746.0,0.0
30196.0,0.0
9829.0,0.0
79635.0,0.0
4735.0,0.0
61659.0,0.0
16777.0,0.0
55198.0,0.0
42316.0,0.0
2897.0,0.0
66472.0,0.0
60948.0,0.0
32706.0,0.0
68660.0,0.0
76764.0,0.0
73779.0,0.0
36511.0,0.0
21964.0,1.0
55573.0,0.0
12058.0,0.0
73364.0,1.0
36230.0,0.0
37771.0,0.0
90425.0,0.0
50428.0,0.0
15295.0,0.0
77846.0,0.0
67949.0,0.0
29237.0,0.0
19084.0,0.0
88122.0,0.0
86161.0,0.0
72034.0,1.0
6745.0,0.0
70320.0,0.0
9209.0,0.0
52938.0,0.0
83745.0,0.0
35730.0,0.0
233.0,0.0
50792.0,1.0
62810.0,0.0
82440.0,0.0
86982.0,0.0
75805.0,0.0
41332.0,0.0
81442.0,0.0
59964.0,0.0
58003.0,0.0
81090.0,1.0
83542.0,0.0
68295.0,0.0
12757.0,0.0
83261.0,0.0
74649.0,0.0
45399.0,0.0
3589.0,0.0
67420.0,0.0
40883.0,0.0
37898.0,0.0
60769.0,0.0
39620.0,0.0
54825.0,0.0
13461.0,0.0
36332.0,0.0
58460.0,0.0
57519.0,0.0
63156.0,0.0
17506.0,0.0
47068.0,1.0
41678.0,0.0
77948.0,0.0
37432.0,1.0
91075.0,0.0
56224.0,0.0
10590.0,0.0
35857.0,0.0
49886.0,0.0
30763.0,0.0
50839.0,0.0
